dec,ra,hSyntMag
2.57589216814245,150.06328726032,25.12642368
2.58173907345708,150.171323028495,18.320268600000002
2.1618890413881,150.049273264642,18.540528280000004
2.16196604605791,150.208706067251,18.019988409999996
2.16007118199556,150.052109109318,19.39748658
2.57174448583861,150.04390385739,19.844078200000002
2.57503414580972,150.049451476917,21.628935570000003
2.15266479474796,150.066929535112,16.782507900000002
2.15730449834591,150.049110490018,11.161819000000001
2.15265017431085,150.061290221105,13.243740899999999
2.157243,150.047345,
2.16079566704812,150.036757863296,19.97317044
2.15426952949552,150.205451030303,18.172881
2.57578482692918,150.215573483459,17.915617599999997
2.57422841121723,150.222985058376,16.7034746
2.15796961643781,150.22187457595,18.672974839999995
2.57945956832266,150.214189594086,18.056976799999997
2.1548144155522,150.215222220772,17.9037117
2.15946231421507,150.227949804536,17.2586353
2.15867232350908,150.029561471833,17.432822199999997
2.1533927324088,150.03597565226,22.21165199
2.57940058847369,150.22431681007,20.99926531
2.581327968338,150.036921776153,17.935148499999997
2.15301819767164,150.03181833883,17.52304
